Cluster,Threat Type,Score
2,Fungal,0.75
2,Fungal,0.78
2,Fungal,0.8
2,Fungal,0.75
2,Fungal,0.77
2,Fungal,0.79
2,Fungal,0.76
2,Fungal,0.82
2,Fungal,0.76
2,Fungal,0.78
2,Prion,0.7
2,Prion,0.74
2,Prion,0.76
2,Prion,0.71
2,Prion,0.73
2,Prion,0.75
2,Prion,0.72
2,Prion,0.78
2,Prion,0.72
2,Prion,0.74
3,Viral,0.1
3,Viral,0.0
3,Viral,0.2
3,Viral,0.1
3,Viral,0.0
3,Viral,0.1
3,Viral,0.0
3,Viral,0.2
3,Viral,0.1
3,Viral,0.0
3,Bacterial,0.9
3,Bacterial,0.8
3,Bacterial,0.7
3,Bacterial,0.9
3,Bacterial,1.0
3,Bacterial,0.8
3,Bacterial,0.9
3,Bacterial,0.7
3,Bacterial,0.8
3,Bacterial,0.9
3,Toxin,0.2
3,Toxin,0.1
3,Toxin,0.3
3,Toxin,0.4
3,Toxin,0.2
3,Toxin,0.1
3,Toxin,0.3
3,Toxin,0.2
3,Toxin,0.1
3,Toxin,0.2
3,Fungal,0.1
3,Fungal,0.0
3,Fungal,0.1
3,Fungal,0.0
3,Fungal,0.0
3,Fungal,0.1
3,Fungal,0.0
3,Fungal,0.2
3,Fungal,0.0
3,Fungal,0.1
3,Prion,0.0
3,Prion,0.0
3,Prion,0.1
3,Prion,0.0
3,Prion,0.0
3,Prion,0.0
3,Prion,0.0
3,Prion,0.1
3,Prion,0.0
3,Prion,0.0
4,Viral,0.7
4,Viral,0.6
4,Viral,0.8
4,Viral,0.5
4,Viral,0.9
4,Viral,0.4
4,Viral,0.6
4,Viral,0.7
4,Viral,0.5
4,Viral,0.8
4,Bacterial,0.6
4,Bacterial,0.7
4,Bacterial,0.7
4,Bacterial,0.6
4,Bacterial,0.8
4,Bacterial,0.5
4,Bacterial,0.5
4,Bacterial,0.8
4,Bacterial,0.4
4,Bacterial,0.9
4,Toxin,0.5
4,Toxin,0.6
4,Toxin,0.7
4,Toxin,0.4
4,Toxin,0.7
4,Toxin,0.6
4,Toxin,0.4
4,Toxin,0.9
4,Toxin,0.3
4,Toxin,0.8
4,Fungal,0.4
4,Fungal,0.5
4,Fungal,0.6
4,Fungal,0.3
4,Fungal,0.6
4,Fungal,0.7
4,Fungal,0.3
4,Fungal,0.8
4,Fungal,0.2
4,Fungal,0.7
4,Prion,0.3
4,Prion,0.4
4,Prion,0.5
4,Prion,0.2
4,Prion,0.5
4,Prion,0.6
4,Prion,0.2
4,Prion,0.7
4,Prion,0.1
4,Prion,0.6
5,Viral,0.9
5,Viral,0.88
5,Viral,0.92
5,Viral,0.85
5,Viral,0.9
5,Viral,0.87
5,Viral,0.91
5,Viral,0.86
5,Viral,0.89
5,Viral,0.9
5,Bacterial,0.85
5,Bacterial,0.8
5,Bacterial,0.86
5,Bacterial,0.82
5,Bacterial,0.87
5,Bacterial,0.84
5,Bacterial,0.88
5,Bacterial,0.81
5,Bacterial,0.85
5,Bacterial,0.87
5,Toxin,0.75
5,Toxin,0.78
5,Toxin,0.82
5,Toxin,0.77
5,Toxin,0.8
5,Toxin,0.79
5,Toxin,0.83
5,Toxin,0.76
5,Toxin,0.8
5,Toxin,0.81
5,Fungal,0.65
5,Fungal,0.7
5,Fungal,0.68
5,Fungal,0.72
5,Fungal,0.75
5,Fungal,0.7
5,Fungal,0.74
5,Fungal,0.69
5,Fungal,0.73
5,Fungal,0.76
5,Prion,0.6
5,Prion,0.55
5,Prion,0.58
5,Prion,0.6
5,Prion,0.65
5,Prion,0.6
5,Prion,0.62
5,Prion,0.57
5,Prion,0.63
5,Prion,0.64
6,Viral,0.8
6,Viral,0.7
6,Viral,0.9
6,Viral,0.85
6,Viral,0.75
6,Viral,0.8
6,Viral,0.9
6,Viral,0.85
6,Viral,0.88
6,Viral,0.82
6,Bacterial,0.1
6,Bacterial,0.2
6,Bacterial,0.0
6,Bacterial,0.15
6,Bacterial,0.1
6,Bacterial,0.1
6,Bacterial,0.05
6,Bacterial,0.1
6,Bacterial,0.07
6,Bacterial,0.12
6,Toxin,0.1
6,Toxin,0.1
6,Toxin,0.0
6,Toxin,0.05
6,Toxin,0.05
6,Toxin,0.05
6,Toxin,0.02
6,Toxin,0.03
6,Toxin,0.03
6,Toxin,0.04
6,Fungal,0.1
6,Fungal,0.1
6,Fungal,0.0
6,Fungal,0.05
6,Fungal,0.05
6,Fungal,0.05
6,Fungal,0.02
6,Fungal,0.02
6,Fungal,0.02
6,Fungal,0.02
6,Prion,0.0
6,Prion,0.0
6,Prion,0.0
6,Prion,0.0
6,Prion,0.05
6,Prion,0.0
6,Prion,0.01
6,Prion,0.0
6,Prion,0.0
6,Prion,0.0
7,Viral,0.1
7,Viral,0.1
7,Viral,0.1
7,Viral,0.2
7,Viral,0.0
7,Viral,0.1
7,Viral,0.2
7,Viral,0.1
7,Viral,0.0
7,Viral,0.1
7,Bacterial,0.8
7,Bacterial,0.7
7,Bacterial,0.9
7,Bacterial,0.8
7,Bacterial,0.7
7,Bacterial,0.8
7,Bacterial,0.9
7,Bacterial,0.8
7,Bacterial,0.7
7,Bacterial,0.9
7,Toxin,0.9
7,Toxin,0.9
7,Toxin,1.0
7,Toxin,0.9
7,Toxin,0.8
7,Toxin,0.9
7,Toxin,1.0
7,Toxin,0.9
7,Toxin,0.8
7,Toxin,1.0
7,Fungal,0.2
7,Fungal,0.2
7,Fungal,0.1
7,Fungal,0.3
7,Fungal,0.1
7,Fungal,0.2
7,Fungal,0.2
7,Fungal,0.1
7,Fungal,0.1
7,Fungal,0.2
7,Prion,0.1
7,Prion,0.1
7,Prion,0.0
7,Prion,0.1
7,Prion,0.0
7,Prion,0.1
7,Prion,0.1
7,Prion,0.0
7,Prion,0.0
7,Prion,0.1
8,Viral,0.1
8,Viral,0.1
8,Viral,0.2
8,Viral,0.1
8,Viral,0.05
8,Viral,0.15
8,Viral,0.2
8,Viral,0.1
8,Viral,0.05
8,Viral,0.1
8,Bacterial,0.9
8,Bacterial,0.8
8,Bacterial,0.9
8,Bacterial,0.85
8,Bacterial,0.95
8,Bacterial,0.9
8,Bacterial,0.85
8,Bacterial,0.9
8,Bacterial,0.95
8,Bacterial,0.88
8,Toxin,0.5
8,Toxin,0.4
8,Toxin,0.6
8,Toxin,0.55
8,Toxin,0.65
8,Toxin,0.5
8,Toxin,0.45
8,Toxin,0.6
8,Toxin,0.55
8,Toxin,0.5
8,Fungal,0.2
8,Fungal,0.1
8,Fungal,0.2
8,Fungal,0.15
8,Fungal,0.1
8,Fungal,0.25
8,Fungal,0.2
8,Fungal,0.1
8,Fungal,0.15
8,Fungal,0.2
8,Prion,0.1
8,Prion,0.1
8,Prion,0.1
8,Prion,0.05
8,Prion,0.05
8,Prion,0.1
8,Prion,0.15
8,Prion,0.05
8,Prion,0.05
8,Prion,0.1
9,Viral,0.8
9,Viral,0.7
9,Viral,0.9
9,Viral,0.6
9,Viral,0.85
9,Viral,0.75
9,Viral,0.65
9,Viral,0.8
9,Viral,0.7
9,Viral,0.85
9,Bacterial,0.7
9,Bacterial,0.8
9,Bacterial,0.85
9,Bacterial,0.6
9,Bacterial,0.8
9,Bacterial,0.7
9,Bacterial,0.6
9,Bacterial,0.75
9,Bacterial,0.65
9,Bacterial,0.9
9,Toxin,0.6
9,Toxin,0.7
9,Toxin,0.8
9,Toxin,0.5
9,Toxin,0.75
9,Toxin,0.65
9,Toxin,0.55
9,Toxin,0.7
9,Toxin,0.6
9,Toxin,0.85
9,Fungal,0.5
9,Fungal,0.6
9,Fungal,0.75
9,Fungal,0.4
9,Fungal,0.7
9,Fungal,0.6
9,Fungal,0.5
9,Fungal,0.65
9,Fungal,0.55
9,Fungal,0.8
9,Prion,0.4
9,Prion,0.5
9,Prion,0.7
9,Prion,0.3
9,Prion,0.65
9,Prion,0.55
9,Prion,0.45
9,Prion,0.6
9,Prion,0.5
9,Prion,0.75
10,Viral,0.8
10,Viral,0.7
10,Viral,0.9
10,Viral,0.88
10,Viral,0.85
10,Viral,0.8
10,Viral,0.82
10,Viral,0.77
10,Viral,0.9
10,Viral,0.85
10,Bacterial,0.7
10,Bacterial,0.8
10,Bacterial,0.85
10,Bacterial,0.78
10,Bacterial,0.75
10,Bacterial,0.7
10,Bacterial,0.72
10,Bacterial,0.87
10,Bacterial,0.8
10,Bacterial,0.95
10,Toxin,0.6
10,Toxin,0.7
10,Toxin,0.75
10,Toxin,0.68
10,Toxin,0.65
10,Toxin,0.6
10,Toxin,0.62
10,Toxin,0.77
10,Toxin,0.7
10,Toxin,0.85
10,Fungal,0.5
10,Fungal,0.6
10,Fungal,0.65
10,Fungal,0.58
10,Fungal,0.55
10,Fungal,0.5
10,Fungal,0.52
10,Fungal,0.67
10,Fungal,0.6
10,Fungal,0.75
10,Prion,0.4
10,Prion,0.5
10,Prion,0.55
10,Prion,0.48
10,Prion,0.45
10,Prion,0.4
10,Prion,0.42
10,Prion,0.57
10,Prion,0.5
10,Prion,0.65
11,Viral,0.9
11,Viral,0.88
11,Viral,0.92
11,Viral,0.87
11,Viral,0.93
11,Viral,0.85
11,Viral,0.9
11,Viral,0.91
11,Viral,0.89
11,Viral,0.86
11,Bacterial,0.85
11,Bacterial,0.86
11,Bacterial,0.9
11,Bacterial,0.84
11,Bacterial,0.89
11,Bacterial,0.82
11,Bacterial,0.87
11,Bacterial,0.88
11,Bacterial,0.85
11,Bacterial,0.83
11,Toxin,0.8
11,Toxin,0.82
11,Toxin,0.85
11,Toxin,0.79
11,Toxin,0.83
11,Toxin,0.78
11,Toxin,0.81
11,Toxin,0.84
11,Toxin,0.8
11,Toxin,0.77
11,Fungal,0.75
11,Fungal,0.7
11,Fungal,0.78
11,Fungal,0.74
11,Fungal,0.77
11,Fungal,0.72
11,Fungal,0.76
11,Fungal,0.79
11,Fungal,0.73
11,Fungal,0.71
11,Prion,0.6
11,Prion,0.65
11,Prion,0.7
11,Prion,0.68
11,Prion,0.69
11,Prion,0.67
11,Prion,0.64
11,Prion,0.66
11,Prion,0.63
11,Prion,0.6
12,Viral,0.9
12,Viral,0.88
12,Viral,0.92
12,Viral,0.87
12,Viral,0.9
12,Viral,0.91
12,Viral,0.89
12,Viral,0.88
12,Viral,0.93
12,Viral,0.87
12,Bacterial,0.85
12,Bacterial,0.84
12,Bacterial,0.89
12,Bacterial,0.83
12,Bacterial,0.86
12,Bacterial,0.87
12,Bacterial,0.85
12,Bacterial,0.84
12,Bacterial,0.9
12,Bacterial,0.83
12,Toxin,0.8
12,Toxin,0.82
12,Toxin,0.85
12,Toxin,0.81
12,Toxin,0.84
12,Toxin,0.83
12,Toxin,0.82
12,Toxin,0.8
12,Toxin,0.86
12,Toxin,0.79
12,Fungal,0.75
12,Fungal,0.78
12,Fungal,0.8
12,Fungal,0.77
12,Fungal,0.79
12,Fungal,0.78
12,Fungal,0.76
12,Fungal,0.75
12,Fungal,0.81
12,Fungal,0.74
12,Prion,0.7
12,Prion,0.74
12,Prion,0.76
12,Prion,0.73
12,Prion,0.75
12,Prion,0.74
12,Prion,0.72
12,Prion,0.71
12,Prion,0.77
12,Prion,0.7
13,Viral,0.1
13,Viral,0.0
13,Viral,0.0
13,Viral,0.1
13,Viral,0.0
13,Viral,0.0
13,Viral,0.0
13,Viral,0.1
13,Viral,0.0
13,Viral,0.0
13,Bacterial,0.9
13,Bacterial,0.8
13,Bacterial,1.0
13,Bacterial,0.9
13,Bacterial,0.7
13,Bacterial,0.9
13,Bacterial,0.8
13,Bacterial,0.9
13,Bacterial,0.9
13,Bacterial,1.0
13,Toxin,0.2
13,Toxin,0.1
13,Toxin,0.3
13,Toxin,0.2
13,Toxin,0.1
13,Toxin,0.4
13,Toxin,0.2
13,Toxin,0.3
13,Toxin,0.2
13,Toxin,0.3
13,Fungal,0.1
13,Fungal,0.0
13,Fungal,0.0
13,Fungal,0.1
13,Fungal,0.0
13,Fungal,0.0
13,Fungal,0.0
13,Fungal,0.1
13,Fungal,0.0
13,Fungal,0.0
13,Prion,0.0
13,Prion,0.0
13,Prion,0.0
13,Prion,0.0
13,Prion,0.0
13,Prion,0.0
13,Prion,0.0
13,Prion,0.0
13,Prion,0.0
13,Prion,0.0
14,Viral,0.1
14,Viral,0.0
14,Viral,0.0
14,Viral,0.1
14,Viral,0.0
14,Viral,0.1
14,Viral,0.0
14,Viral,0.1
14,Viral,0.0
14,Viral,0.1
14,Bacterial,0.2
14,Bacterial,0.1
14,Bacterial,0.2
14,Bacterial,0.3
14,Bacterial,0.1
14,Bacterial,0.2
14,Bacterial,0.1
14,Bacterial,0.2
14,Bacterial,0.1
14,Bacterial,0.3
14,Toxin,0.9
14,Toxin,0.8
14,Toxin,0.7
14,Toxin,0.9
14,Toxin,0.8
14,Toxin,0.9
14,Toxin,0.8
14,Toxin,0.9
14,Toxin,0.7
14,Toxin,0.9
14,Fungal,0.1
14,Fungal,0.1
14,Fungal,0.1
14,Fungal,0.2
14,Fungal,0.0
14,Fungal,0.1
14,Fungal,0.0
14,Fungal,0.1
14,Fungal,0.0
14,Fungal,0.2
14,Prion,0.0
14,Prion,0.0
14,Prion,0.0
14,Prion,0.1
14,Prion,0.0
14,Prion,0.0
14,Prion,0.0
14,Prion,0.0
14,Prion,0.0
14,Prion,0.1
15,Viral,0.9
15,Viral,0.85
15,Viral,0.88
15,Viral,0.92
15,Viral,0.86
15,Viral,0.89
15,Viral,0.91
15,Viral,0.87
15,Viral,0.93
15,Viral,0.84
15,Bacterial,0.8
15,Bacterial,0.75
15,Bacterial,0.78
15,Bacterial,0.82
15,Bacterial,0.76
15,Bacterial,0.79
15,Bacterial,0.81
15,Bacterial,0.77
15,Bacterial,0.83
15,Bacterial,0.74
15,Toxin,0.7
15,Toxin,0.65
15,Toxin,0.68
15,Toxin,0.72
15,Toxin,0.66
15,Toxin,0.69
15,Toxin,0.71
15,Toxin,0.67
15,Toxin,0.73
15,Toxin,0.64
15,Fungal,0.6
15,Fungal,0.55
15,Fungal,0.58
15,Fungal,0.62
15,Fungal,0.56
15,Fungal,0.59
15,Fungal,0.61
15,Fungal,0.57
15,Fungal,0.63
15,Fungal,0.54
15,Prion,0.5
15,Prion,0.45
15,Prion,0.48
15,Prion,0.52
15,Prion,0.46
15,Prion,0.49
15,Prion,0.51
15,Prion,0.47
15,Prion,0.53
15,Prion,0.44
16,Viral,0.9
16,Viral,0.88
16,Viral,0.92
16,Viral,0.85
16,Viral,0.9
16,Viral,0.87
16,Viral,0.91
16,Viral,0.89
16,Viral,0.93
16,Viral,0.86
16,Bacterial,0.85
16,Bacterial,0.82
16,Bacterial,0.87
16,Bacterial,0.8
16,Bacterial,0.84
16,Bacterial,0.83
16,Bacterial,0.86
16,Bacterial,0.85
16,Bacterial,0.88
16,Bacterial,0.81
16,Toxin,0.75
16,Toxin,0.78
16,Toxin,0.8
16,Toxin,0.7
16,Toxin,0.77
16,Toxin,0.75
16,Toxin,0.82
16,Toxin,0.79
16,Toxin,0.81
16,Toxin,0.73
16,Fungal,0.65
16,Fungal,0.7
16,Fungal,0.68
16,Fungal,0.6
16,Fungal,0.65
16,Fungal,0.63
16,Fungal,0.7
16,Fungal,0.67
16,Fungal,0.69
16,Fungal,0.64
16,Prion,0.5
16,Prion,0.55
16,Prion,0.6
16,Prion,0.5
16,Prion,0.58
16,Prion,0.52
16,Prion,0.57
16,Prion,0.53
16,Prion,0.6
16,Prion,0.51
17,Viral,0.1
17,Viral,0.2
17,Viral,0.1
17,Viral,0.0
17,Viral,0.2
17,Viral,0.1
17,Viral,0.0
17,Viral,0.1
17,Viral,0.2
17,Viral,0.1
17,Bacterial,0.9
17,Bacterial,0.8
17,Bacterial,0.9
17,Bacterial,1.0
17,Bacterial,0.7
17,Bacterial,0.8
17,Bacterial,0.9
17,Bacterial,0.9
17,Bacterial,0.8
17,Bacterial,1.0
17,Toxin,0.3
17,Toxin,0.4
17,Toxin,0.2
17,Toxin,0.3
17,Toxin,0.5
17,Toxin,0.4
17,Toxin,0.2
17,Toxin,0.3
17,Toxin,0.4
17,Toxin,0.3
17,Fungal,0.1
17,Fungal,0.2
17,Fungal,0.1
17,Fungal,0.0
17,Fungal,0.2
17,Fungal,0.1
17,Fungal,0.0
17,Fungal,0.1
17,Fungal,0.2
17,Fungal,0.1
17,Prion,0.0
17,Prion,0.1
17,Prion,0.0
17,Prion,0.0
17,Prion,0.1
17,Prion,0.0
17,Prion,0.0
17,Prion,0.0
17,Prion,0.1
17,Prion,0.0
18,Viral,0.8
18,Viral,0.7
18,Viral,0.9
18,Viral,0.6
18,Viral,0.85
18,Viral,0.75
18,Viral,0.8
18,Viral,0.7
18,Viral,0.85
18,Viral,0.65
18,Bacterial,0.7
18,Bacterial,0.6
18,Bacterial,0.8
18,Bacterial,0.7
18,Bacterial,0.75
18,Bacterial,0.65
18,Bacterial,0.7
18,Bacterial,0.8
18,Bacterial,0.75
18,Bacterial,0.55
18,Toxin,0.6
18,Toxin,0.7
18,Toxin,0.7
18,Toxin,0.5
18,Toxin,0.65
18,Toxin,0.55
18,Toxin,0.6
18,Toxin,0.9
18,Toxin,0.85
18,Toxin,0.45
18,Fungal,0.5
18,Fungal,0.6
18,Fungal,0.6
18,Fungal,0.4
18,Fungal,0.55
18,Fungal,0.45
18,Fungal,0.5
18,Fungal,0.6
18,Fungal,0.65
18,Fungal,0.35
18,Prion,0.4
18,Prion,0.5
18,Prion,0.5
18,Prion,0.3
18,Prion,0.45
18,Prion,0.35
18,Prion,0.4
18,Prion,0.7
18,Prion,0.55
18,Prion,0.25
19,Viral,0.1
19,Viral,0.1
19,Viral,0.2
19,Viral,0.1
19,Viral,0.05
19,Viral,0.1
19,Viral,0.2
19,Viral,0.15
19,Viral,0.1
19,Viral,0.05
19,Bacterial,0.9
19,Bacterial,0.8
19,Bacterial,0.9
19,Bacterial,0.85
19,Bacterial,0.95
19,Bacterial,0.9
19,Bacterial,0.85
19,Bacterial,0.9
19,Bacterial,0.88
19,Bacterial,0.92
19,Toxin,0.5
19,Toxin,0.6
19,Toxin,0.4
19,Toxin,0.55
19,Toxin,0.65
19,Toxin,0.5
19,Toxin,0.45
19,Toxin,0.6
19,Toxin,0.55
19,Toxin,0.6
19,Fungal,0.2
19,Fungal,0.1
19,Fungal,0.2
19,Fungal,0.15
19,Fungal,0.1
19,Fungal,0.2
19,Fungal,0.25
19,Fungal,0.15
19,Fungal,0.1
19,Fungal,0.1
19,Prion,0.1
19,Prion,0.1
19,Prion,0.1
19,Prion,0.05
19,Prion,0.05
19,Prion,0.1
19,Prion,0.1
19,Prion,0.05
19,Prion,0.05
19,Prion,0.05
20,Viral,0.9
20,Viral,0.85
20,Viral,0.88
20,Viral,0.92
20,Viral,0.86
20,Viral,0.87
20,Viral,0.93
20,Viral,0.84
20,Viral,0.91
20,Viral,0.89
20,Bacterial,0.8
20,Bacterial,0.75
20,Bacterial,0.78
20,Bacterial,0.82
20,Bacterial,0.76
20,Bacterial,0.77
20,Bacterial,0.83
20,Bacterial,0.74
20,Bacterial,0.81
20,Bacterial,0.79
20,Toxin,0.7
20,Toxin,0.65
20,Toxin,0.68
20,Toxin,0.72
20,Toxin,0.66
20,Toxin,0.67
20,Toxin,0.73
20,Toxin,0.64
20,Toxin,0.71
20,Toxin,0.69
20,Fungal,0.6
20,Fungal,0.55
20,Fungal,0.58
20,Fungal,0.62
20,Fungal,0.56
20,Fungal,0.57
20,Fungal,0.63
20,Fungal,0.54
20,Fungal,0.61
20,Fungal,0.59
20,Prion,0.5
20,Prion,0.45
20,Prion,0.48
20,Prion,0.52
20,Prion,0.46
20,Prion,0.47
20,Prion,0.53
20,Prion,0.44
20,Prion,0.51
20,Prion,0.49
21,Viral,0.7
21,Viral,0.6
21,Viral,0.8
21,Viral,0.5
21,Viral,0.9
21,Viral,0.4
21,Viral,0.6
21,Viral,0.7
21,Viral,0.5
21,Viral,0.8
21,Bacterial,0.8
21,Bacterial,0.7
21,Bacterial,0.9
21,Bacterial,0.6
21,Bacterial,1.0
21,Bacterial,0.5
21,Bacterial,0.7
21,Bacterial,0.8
21,Bacterial,0.6
21,Bacterial,0.9
21,Toxin,0.6
21,Toxin,0.5
21,Toxin,0.7
21,Toxin,0.4
21,Toxin,0.8
21,Toxin,0.3
21,Toxin,0.5
21,Toxin,0.6
21,Toxin,0.4
21,Toxin,0.7
21,Fungal,0.5
21,Fungal,0.4
21,Fungal,0.6
21,Fungal,0.3
21,Fungal,0.7
21,Fungal,0.2
21,Fungal,0.4
21,Fungal,0.5
21,Fungal,0.3
21,Fungal,0.6
21,Prion,0.4
21,Prion,0.3
21,Prion,0.5
21,Prion,0.2
21,Prion,0.6
21,Prion,0.1
21,Prion,0.3
21,Prion,0.4
21,Prion,0.2
21,Prion,0.5
22,Viral,0.8
22,Viral,0.7
22,Viral,0.9
22,Viral,0.6
22,Viral,0.85
22,Viral,0.75
22,Viral,0.65
22,Viral,0.8
22,Viral,0.9
22,Viral,0.7
22,Bacterial,0.7
22,Bacterial,0.8
22,Bacterial,0.85
22,Bacterial,0.7
22,Bacterial,0.75
22,Bacterial,0.85
22,Bacterial,0.55
22,Bacterial,0.9
22,Bacterial,0.8
22,Bacterial,0.6
22,Toxin,0.6
22,Toxin,0.7
22,Toxin,0.75
22,Toxin,0.8
22,Toxin,0.65
22,Toxin,0.95
22,Toxin,0.45
22,Toxin,0.7
22,Toxin,0.7
22,Toxin,0.5
22,Fungal,0.5
22,Fungal,0.6
22,Fungal,0.65
22,Fungal,0.4
22,Fungal,0.55
22,Fungal,0.85
22,Fungal,0.35
22,Fungal,0.6
22,Fungal,0.8
22,Fungal,0.4
22,Prion,0.4
22,Prion,0.5
22,Prion,0.55
22,Prion,0.3
22,Prion,0.45
22,Prion,0.75
22,Prion,0.25
22,Prion,0.5
22,Prion,0.7
22,Prion,0.3
23,Viral,0.8
23,Viral,0.7
23,Viral,0.9
23,Viral,0.75
23,Viral,0.8
23,Viral,0.85
23,Viral,0.9
23,Viral,0.88
23,Viral,0.77
23,Viral,0.82
23,Bacterial,0.7
23,Bacterial,0.8
23,Bacterial,0.85
23,Bacterial,0.65
23,Bacterial,0.9
23,Bacterial,0.75
23,Bacterial,0.8
23,Bacterial,0.78
23,Bacterial,0.87
23,Bacterial,0.72
23,Toxin,0.6
23,Toxin,0.7
23,Toxin,0.75
23,Toxin,0.85
23,Toxin,0.7
23,Toxin,0.65
23,Toxin,0.7
23,Toxin,0.68
23,Toxin,0.77
23,Toxin,0.62
23,Fungal,0.5
23,Fungal,0.6
23,Fungal,0.65
23,Fungal,0.75
23,Fungal,0.6
23,Fungal,0.55
23,Fungal,0.6
23,Fungal,0.58
23,Fungal,0.67
23,Fungal,0.52
23,Prion,0.4
23,Prion,0.5
23,Prion,0.55
23,Prion,0.65
23,Prion,0.5
23,Prion,0.45
23,Prion,0.7
23,Prion,0.48
23,Prion,0.57
23,Prion,0.42
24,Viral,0.9
24,Viral,0.85
24,Viral,0.8
24,Viral,0.95
24,Viral,0.9
24,Viral,0.88
24,Viral,0.92
24,Viral,0.85
24,Viral,0.87
24,Viral,0.9
24,Bacterial,0.1
24,Bacterial,0.15
24,Bacterial,0.2
24,Bacterial,0.05
24,Bacterial,0.1
24,Bacterial,0.12
24,Bacterial,0.08
24,Bacterial,0.1
24,Bacterial,0.13
24,Bacterial,0.1
24,Toxin,0.2
24,Toxin,0.1
24,Toxin,0.25
24,Toxin,0.1
24,Toxin,0.15
24,Toxin,0.2
24,Toxin,0.05
24,Toxin,0.15
24,Toxin,0.18
24,Toxin,0.2
24,Fungal,0.1
24,Fungal,0.05
24,Fungal,0.1
24,Fungal,0.0
24,Fungal,0.05
24,Fungal,0.1
24,Fungal,0.05
24,Fungal,0.1
24,Fungal,0.12
24,Fungal,0.05
24,Prion,0.0
24,Prion,0.0
24,Prion,0.05
24,Prion,0.0
24,Prion,0.0
24,Prion,0.0
24,Prion,0.0
24,Prion,0.0
24,Prion,0.01
24,Prion,0.0
25,Viral,0.9
25,Viral,0.88
25,Viral,0.92
25,Viral,0.87
25,Viral,0.9
25,Viral,0.91
25,Viral,0.89
25,Viral,0.88
25,Viral,0.9
25,Viral,0.87
25,Bacterial,0.85
25,Bacterial,0.84
25,Bacterial,0.89
25,Bacterial,0.83
25,Bacterial,0.86
25,Bacterial,0.87
25,Bacterial,0.85
25,Bacterial,0.84
25,Bacterial,0.86
25,Bacterial,0.82
25,Toxin,0.8
25,Toxin,0.82
25,Toxin,0.85
25,Toxin,0.81
25,Toxin,0.84
25,Toxin,0.83
25,Toxin,0.82
25,Toxin,0.8
25,Toxin,0.83
25,Toxin,0.79
25,Fungal,0.75
25,Fungal,0.78
25,Fungal,0.8
25,Fungal,0.77
25,Fungal,0.79
25,Fungal,0.78
25,Fungal,0.77
25,Fungal,0.76
25,Fungal,0.79
25,Fungal,0.74
25,Prion,0.7
25,Prion,0.74
25,Prion,0.76
